P11,P22,P33,P44,P13,P14,P24,P12,P23,P34,sep
0.16707020189685265,0.4461863142077736,0.3606434463661847,0.23444959886481584,0.27322707242926164,0.3838489490077683,0.2821636693956462,0.3280186357986783,0.17542789992983843,0.09674943460625018,False
0.3953026020846291,0.24464137060256252,0.23864614765839753,0.3887075314191668,0.30420890752968094,0.062137565438534215,0.2038168363459145,0.48332054548667747,0.45020011564487555,0.4007556618995712,False
0.3084302513572922,0.09415777294875621,0.4743417825605789,0.3491841015736886,0.40871583430043806,0.04729680311450029,0.30940580521753025,0.47356541337106817,0.1676330931111866,0.12366940227218087,False
0.06768537801999193,0.06768537801999196,0.06768537801999196,0.06768537801999196,0.06768537801999196,0.06768537801999197,0.06768537801999196,0.06768537801999196,0.06768537801999197,0.06768537801999196,True
0.2542421016346308,0.4063708466400191,0.1955020811352987,0.12498298298422343,0.09077463646712387,0.05793059829752204,0.08214332880854507,0.21472833369404098,0.05984133957942336,0.25029103867665725,False
0.02795299843761473,0.02795299843761446,0.027952998437614344,0.027952998437614437,0.027952998437614517,0.027952998437614406,0.02795299843761444,0.027952998437614427,0.0279529984376144,0.027952998437614403,True
0.3652373234460629,0.36523732344606286,0.3652373234460628,0.36523732344606313,0.365237323446063,0.3652373234460629,0.3652373234460627,0.36523732344606297,0.3652373234460628,0.365237323446063,True
0.2177483203531875,0.26070034847739554,0.08145303669404916,0.30511367572772186,0.4052588655801275,0.06293899178558425,0.024742329561643992,0.1675905965644773,0.28306060828701685,0.18632896048986197,False
0.2824937273307359,0.4322723249514371,0.3904305146514637,0.2871481744520513,0.3575225910283721,0.4547565893496653,0.27887217493279576,0.30017114996120964,0.42864554456140386,0.18385901164091056,False
0.3068230468019428,0.2987250158094489,0.35325044479041595,0.26592478967299177,0.35999946575401853,0.24236587520646904,0.230496635194931,0.3176843321584271,0.3542335428500803,0.23339440073273549,False
0.08740073348085513,0.40877568257252594,0.4654125664758641,0.4036381546168305,0.03641001301265186,0.06641573430442524,0.2732594188662607,0.38266199153901326,0.38128029827634113,0.43257320774984453,False
0.2679488605730466,0.11785712929517977,0.16361869119511324,0.15448414998443216,0.32990621904055045,0.3388123754247994,0.1645463106025805,0.38166349991328086,0.1168278328545774,0.20598553322063934,False
0.43316825826964833,0.2074678629457865,0.38726770975605096,0.36104246458830225,0.05975332933279285,0.17644406976783403,0.39158892400858136,0.2944196230014662,0.16503527076519994,0.10099953829638743,False
0.413079737282566,0.3949546443878257,0.343962237010881,0.382556038263757,0.3705375997359764,0.3741074846092236,0.38611111165579376,0.3838874696078878,0.38145384298630686,0.3482301767990735,False
0.3594128430686417,0.3594128430686419,0.35941284306864213,0.35941284306864196,0.35941284306864185,0.3594128430686419,0.3594128430686419,0.35941284306864185,0.35941284306864185,0.35941284306864196,True
0.006839609518306014,0.005751342443546653,0.016843408643206517,0.02089478270671717,0.22110708953692923,0.3893307971784907,0.41233962626881926,0.27704070995755925,0.25082230149458556,0.2972257291066128,False
0.029868886662149156,0.044191420890000666,0.04410287985778275,0.029833843821920336,0.37524512010465566,0.1028109218666384,0.25658611337453324,0.10270979895417849,0.45491393412835224,0.1506780978594451,False
0.2408631582714161,0.29148821172556455,0.3117400496065739,0.32174126843244905,0.38406715405597014,0.15041188414644052,0.4742294050883217,0.4424911570221703,0.13660963347535646,0.07853651185822834,False
0.35231981742703283,0.486123226838675,0.4999103896100208,0.44679785719296855,0.49198963982530164,0.4895950364729781,0.49683098072181775,0.4759040026226979,0.47292473333454543,0.48874527241463805,False
0.29532901267485523,0.2953290126748551,0.2953290126748553,0.2953290126748552,0.29532901267485523,0.2953290126748552,0.29532901267485506,0.29532901267485523,0.2953290126748551,0.29532901267485506,True
0.2682010192001841,0.17060582944830824,0.20608119438353154,0.16069467170121152,0.20746532472230758,0.4824809251276563,0.03200743637737143,0.3987761587894704,0.2814402409380552,0.23260962704643343,False
0.18450096916627592,0.19003272611250155,0.27416683539828285,0.013062399733348759,0.4830737041271221,0.26048550994039255,0.4706900480436889,0.009550213684562638,0.22558534891736784,0.30656505581392585,False
0.3646333174405293,0.36463331744053057,0.3646333174405303,0.3646333174405306,0.3646333174405345,0.3646333174405282,0.36463331744053057,0.36463331744052874,0.3646333174405303,0.36463331744053057,True
0.15331801337876527,0.15331801337876524,0.15331801337876527,0.15331801337876513,0.15331801337876527,0.15331801337876508,0.15331801337876488,0.15331801337876524,0.1533180133787652,0.15331801337876516,True
0.23356445970747297,0.15080583918624213,0.24771283846481906,0.29611513110315085,0.2559420728026399,0.2838660100728338,0.32972436717011805,0.10678313166585478,0.2963793066006455,0.2876505609897846,False
0.37219270261553056,0.44071648798788604,0.450810987660152,0.4287100903222646,0.4364335816810623,0.43839620655806893,0.3674344092891526,0.4744389604705155,0.37557541525856697,0.33118287149823894,False
0.4656126012355465,0.4926272296344259,0.27187987057402035,0.20915431363849946,0.043966296217872916,0.17638531436960753,0.2572228423287914,0.07554608406756227,0.3369796502930303,0.4544794001964639,False
0.2556290182430432,0.25562901824304307,0.25562901824304335,0.25562901824304324,0.25562901824304324,0.2556290182430433,0.2556290182430431,0.255629018243043,0.25562901824304324,0.25562901824304324,True
0.4863819957886536,0.48638199578865354,0.4863819957886536,0.48638199578865327,0.4863819957886536,0.4863819957886532,0.48638199578865343,0.4863819957886534,0.48638199578865343,0.4863819957886534,True
0.004786583480342046,0.039504910954863005,0.10040685882005584,0.08800548770962864,0.16970634785891273,0.20590832268961123,0.07922827754935564,0.43410431861429055,0.17014940624075084,0.27301149743836434,False
0.4637528151667097,0.4637528151667098,0.4637528151667099,0.46375281516670996,0.4637528151667095,0.46375281516670946,0.4637528151667098,0.46375281516670974,0.4637528151667099,0.46375281516670996,True
0.26949545807753444,0.2694954580775345,0.26949545807753444,0.2694954580775344,0.26949545807753444,0.26949545807753444,0.2694954580775343,0.26949545807753444,0.26949545807753444,0.2694954580775345,True
0.42799545889789725,0.42799545889789714,0.4279954588978972,0.42799545889789714,0.42799545889789725,0.4279954588978973,0.427995458897897,0.4279954588978972,0.427995458897897,0.4279954588978971,True
0.05767028192497121,0.1196273506002047,0.1547293914125466,0.2919055780160713,0.15060295119845582,0.3609692770447784,0.14771925619077042,0.32888920329428145,0.0012223170393248922,0.14748358204888812,False
0.040982117197598464,0.04098211719759842,0.04098211719759842,0.040982117197598415,0.040982117197598145,0.040982117197598394,0.040982117197598415,0.04098211719759845,0.040982117197598346,0.0409821171975984,True
0.3468263725151355,0.34682637251513554,0.3468263725151355,0.34682637251513543,0.3468263725151354,0.3468263725151355,0.3468263725151354,0.34682637251513543,0.3468263725151355,0.34682637251513543,True
0.013642237126703016,0.013642237126703054,0.013642237126703014,0.01364223712670301,0.013642237126703009,0.013642237126703021,0.013642237126703026,0.01364223712670305,0.013642237126703018,0.013642237126703023,True
0.22611468789038952,0.22611468789038947,0.22611468789038947,0.22611468789038947,0.2261146878903895,0.22611468789038952,0.22611468789038938,0.2261146878903894,0.2261146878903895,0.2261146878903893,True
0.17061019249291165,0.17061019249291173,0.17061019249291148,0.1706101924929117,0.1706101924929111,0.17061019249291154,0.17061019249291168,0.1706101924929117,0.17061019249291143,0.1706101924929117,True
0.4744465027639255,0.331851345292425,0.3764094873443363,0.4634065158110936,0.4016963001262628,0.48551991100374264,0.39252816483461483,0.4939633614988432,0.18659447164813575,0.4205100705775277,False
0.2148463085248191,0.21911950587113369,0.05270058565641176,0.3296056260781418,0.2915637929622131,0.05012053246798129,0.09847558580155706,0.3862687868906617,0.29826281676230415,0.0254521483136423,False
0.00034878309357784683,0.0007386259860064328,0.0009828643159187744,0.0020578596931493088,0.08302400658307521,0.24672703767892276,0.14441325391477766,0.04985915064895699,0.037921570175419445,0.2624480207522232,False
0.20076193624853994,0.2522206386563168,0.1495575112715902,0.39508403662518776,0.34010454394367573,0.2850187543069881,0.13532622446761286,0.20573132498104849,0.38322080379039275,0.2841954585947733,False
0.4454720380622393,0.13818182977066054,0.11630246015580947,0.1680138370433882,0.3909700205981809,0.3973736476066989,0.07692960421751315,0.26137362228113764,0.19395204444040554,0.06881307641926979,False
0.1787211621132413,0.17872116211324132,0.17872116211324132,0.17872116211324135,0.17872116211324143,0.17872116211324132,0.17872116211324132,0.17872116211324135,0.17872116211324138,0.17872116211324135,True
0.12487242366321807,0.12487242366321805,0.12487242366321805,0.12487242366321806,0.12487242366321809,0.12487242366321802,0.12487242366321798,0.12487242366321794,0.12487242366321805,0.12487242366321806,True
0.3420191861660516,0.33138962215890466,0.2866239069381527,0.333793110820997,0.22447686727886787,0.15866543973416872,0.48932336390715503,0.38975397264392664,0.07005096158611107,0.3233435632898437,False
0.4318544265910217,0.43185442659102163,0.43185442659102163,0.43185442659102163,0.4318544265910215,0.43185442659102136,0.4318544265910216,0.4318544265910214,0.4318544265910216,0.43185442659102136,True
0.07796350815159235,0.21570688518966666,0.06517920809815472,0.07404141267537258,0.08175245820504792,0.1837015278459222,0.36985405497947266,0.1999172359975023,0.23145309306244322,0.19335078253059512,False
0.0637307277922112,0.021053526825953267,0.10893869934250561,0.10043181055272497,0.393046647835227,0.20925907974654245,0.37279093861142354,0.11245698451450527,0.41631583551439255,0.4821205832350639,False
0.15451956226234997,0.15451956226235006,0.15451956226235003,0.15451956226235003,0.15451956226234995,0.15451956226235003,0.1545195622623501,0.15451956226234997,0.15451956226235,0.15451956226235006,True
0.2709234909321714,0.43295827626732025,0.3973614772884403,0.30879194129307685,0.2934004040846314,0.34781246128717275,0.29659080657063663,0.02797621051508325,0.07587312524831817,0.04362291152310289,False
0.4525102256960146,0.13628885312128183,0.1126252270838544,0.06726648110927967,0.09254473355244724,0.10946566349575114,0.2499639839972747,0.23501909173245497,0.3136148204327516,0.06803502677528082,False
0.4071233092564533,0.4742120603506412,0.468625210366377,0.378418820424545,0.4994265564452325,0.458360690284731,0.4941044233732185,0.40106174922691146,0.4770730196219985,0.45981023990610786,False
0.42012074065760163,0.07120939029989388,0.2953314517307957,0.4903152884186399,0.2491890713056973,0.06465749211860997,0.17669128520110966,0.37437358432892415,0.4890448098614424,0.14315466917340158,False
0.04300753959806146,0.052905355823633864,0.09702813570911138,0.013192767800369338,0.4126015504157519,0.2600032866938189,0.36072232815358024,0.18356239363435606,0.45305549172307735,0.4137709954299585,False
0.35261312024271824,0.35261312024271807,0.3526131202427183,0.3526131202427181,0.3526131202427182,0.35261312024271796,0.35261312024271735,0.35261312024271824,0.35261312024271824,0.35261312024271824,True
0.07121936897159743,0.46657468577324435,0.06840885381048561,0.4898129478887548,0.3644559815731193,0.0847007152027964,0.3970047527893818,0.07215399273280605,0.22001571697950262,0.4274002013133268,False
0.19139582455981904,0.1913958245598193,0.19139582455981946,0.19139582455981943,0.19139582455981946,0.19139582455981943,0.19139582455981946,0.19139582455981938,0.1913958245598194,0.1913958245598195,True
0.26616080344349846,0.26616080344349846,0.26616080344349846,0.26616080344349835,0.2661608034434983,0.2661608034434984,0.2661608034434985,0.26616080344349846,0.2661608034434984,0.26616080344349863,True
0.1192634000776481,0.11926340007764806,0.11926340007764806,0.11926340007764755,0.11926340007764807,0.11926340007764802,0.119263400077648,0.11926340007764812,0.11926340007764809,0.11926340007764799,True
0.4621922863760629,0.4621922863760628,0.46219228637606263,0.46219228637606286,0.46219228637606236,0.4621922863760629,0.46219228637606297,0.4621922863760627,0.4621922863760624,0.46219228637606286,True
0.022625550851129328,0.00923544758100682,0.013710304249668447,0.010460631593378587,0.19539312930549146,0.031105207569434346,0.04894287784911564,0.06462847686083925,0.058666971352785396,0.13906462951688725,False
0.489548102323959,0.48954810232395884,0.48954810232395907,0.4895481023239592,0.48954810232395907,0.489548102323959,0.4895481023239591,0.489548102323959,0.4895481023239592,0.4895481023239591,True
0.2951741276798611,0.243345609486467,0.49217088306244183,0.13615936697668574,0.011310760079653029,0.4195913763062664,0.23030390738248044,0.419729006756234,0.11419035478023115,0.11543574196632822,False
0.06906478986038148,0.06906478986038142,0.0690647898603814,0.0690647898603814,0.06906478986038134,0.06906478986038139,0.06906478986038142,0.06906478986038138,0.06906478986038139,0.06906478986038139,True
0.2239426356692755,0.39254819802512864,0.060541791193837374,0.453034479400518,0.43778414972150664,0.18522801933505714,0.17052282811285596,0.04233881024349432,0.3466773268505993,0.09076031342566421,False
0.48646703182044193,0.21638272412034093,0.27271813175081017,0.29570247993407467,0.35162906933321614,0.3865118797230808,0.22389305060917242,0.4134565043125236,0.14212240241600257,0.33622549228443754,False
0.3993951368424759,0.4937190783537066,0.41906455172442475,0.38583731873962035,0.39408306335519433,0.3728738041694243,0.38125682898070057,0.49601307254481714,0.3985791904864857,0.40225287381107455,False
0.3291282732926995,0.32912827329269934,0.3291282732926993,0.32912827329269945,0.3291282732927046,0.3291282732926982,0.3291282732926994,0.32912827329269956,0.32912827329269934,0.32912827329269934,True
0.48881344696379925,0.48881344696379886,0.4888134469637992,0.48881344696379925,0.488813446963799,0.4888134469637992,0.4888134469637993,0.48881344696379897,0.48881344696379936,0.4888134469637993,True
