OBS_0,OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,separable
0.18874675926945697,0.18897153264913147,0.20186433714101357,0.19978932084543227,0.2110872654877191,0.20355683625306437,0.20687750037971217,0.20176922032105554,0.2539282489079885,0.2676957244350539,False
0.24822160256387416,0.25942769995231857,0.2538759354360474,0.25649553617550847,0.24986679895454325,0.251501842778475,0.2660864174570396,0.2439395931695168,0.25309153967280595,0.27822349511291605,True
0.2588567844619014,0.3104301011449617,0.30465486311626633,0.2871147373694236,0.260673874000923,0.2406939397993906,0.2550797886609138,0.21523017216977977,0.2802865330623298,0.22068393625106844,False
0.23902029576519715,0.2391124133414809,0.17754479492213104,0.22473318408420048,0.3020034425728836,0.30300828837217686,0.25296381312824523,0.2758813817496052,0.23611309565625133,0.19476788740884968,True
0.22119625093503514,0.2656079895089143,0.33571109737329474,0.2036800280870856,0.3709884443777284,0.21419896390649712,0.2223696267866359,0.25532897856062997,0.3278608547548132,0.2270839523867048,False
0.2224161626056948,0.1730230235755916,0.22543733521735573,0.1847887901016371,0.22287094420452916,0.23205291725566193,0.20890676255670235,0.2195181220502632,0.19191422674976177,0.24058637071958078,True
0.2671531698661078,0.2212569247287396,0.21151242485618513,0.22389728307795925,0.214044262428934,0.2874232382817493,0.2423363714583585,0.28006687269983366,0.25575121248067106,0.20856811862085003,False
0.24166952687583348,0.2487966085102689,0.2443926325641701,0.24515045431197097,0.25012447972678087,0.24951343185746172,0.24703398889852973,0.24719450884646518,0.2429456798552139,0.2398550014401519,True
0.23928581148138767,0.2499095412630712,0.218710552455654,0.23987792273769412,0.25227591707549324,0.2497434633630255,0.2437148952356873,0.24718413849791507,0.23180119325510246,0.22139845393952817,True
0.22667994229525473,0.23843328374583336,0.23936664549791634,0.26916061315996587,0.2006201953600176,0.22786832189838008,0.26592679864285945,0.2569439252581165,0.285648244793674,0.23021093013911073,True
0.23358650497632513,0.10249662627812664,0.21363636114646664,0.18030658965587854,0.26904848347917837,0.21412318301330024,0.14603137088692072,0.3074015478970338,0.19775069872168388,0.2647351086464035,False
0.22801221137143324,0.22319745142521968,0.24262539054726184,0.22797603527997592,0.2441513690244874,0.240591170918591,0.23346745145463424,0.22914344109172194,0.24522657720524993,0.2552178966752996,True
0.28761754310821364,0.2593554155776993,0.2663652238440536,0.2658797088211157,0.25435444166968524,0.268437446814146,0.2369825223583867,0.2412942622107355,0.2763447337198449,0.19634078920902992,False
0.2001679409887803,0.1920832427768171,0.24191323045561894,0.2893158404048348,0.21961838669044909,0.36561578483252677,0.29899079603809753,0.08193158356970752,0.2351023733910322,0.27608359375298247,False
0.23670437821050958,0.18438678189708488,0.33623773205658064,0.2246167332138044,0.26566826485485445,0.1802007670506798,0.19881133270821866,0.18367937394742398,0.29123501150065845,0.19194108381655461,False
0.19705789852538838,0.19850467890348134,0.2407650367129201,0.2402154553885367,0.222466767965583,0.2514059852775899,0.23065155941446044,0.2421585000537638,0.24297814195551357,0.2509517615310446,True
0.21066106387248917,0.25522043011219586,0.23844030747472744,0.24904003809313846,0.2563270232728957,0.266512219799083,0.25152120768674324,0.24858591090451004,0.2539970236924872,0.26645891303007874,False
0.3103905920333875,0.20662781953926007,0.28799206958222284,0.20730437442308527,0.23108618836763378,0.26187720306648254,0.2979161687586819,0.21249827965211904,0.22323939936410092,0.22084671256479915,False
0.20060872015610504,0.24134096223976922,0.23791235219749707,0.25227016130232355,0.23311672233214395,0.23765368889452554,0.24096016192427794,0.2254644530999585,0.25129512853183017,0.24919591420173579,True
0.20615763376272858,0.2211357152022854,0.21273588989992442,0.16130783174577032,0.2152987820018515,0.1485550193077639,0.16030170003725655,0.191443543836834,0.21831506100781423,0.14801583052341086,True
0.11908915928874661,0.1221405041792288,0.15622581221826548,0.21331375796535748,0.3340000853558449,0.31165383403914604,0.23453828499713106,0.28780773202068133,0.2113813101945875,0.2662927436676862,False
0.24686888803060217,0.2469214486849125,0.24352282046634263,0.24234555140602418,0.24720332907263767,0.2498085734343297,0.24635046617022788,0.25241495284987625,0.24553112280312683,0.24800001910389047,True
0.2491755605820406,0.2554477792830672,0.25702598246594505,0.23453371121847344,0.29418982574896724,0.3189406714521268,0.25880165397200366,0.29143078046848053,0.2647715966042646,0.2748391618324657,False
0.14314630776827564,0.2457263070787904,0.2092608556546748,0.18625765376465403,0.15621245185159044,0.15743158428745074,0.21267214093287215,0.1807388364949325,0.2698439383522101,0.21358643674217448,False
0.2503563582528996,0.24878702089596877,0.24869657257655642,0.25114966863424126,0.249113624959009,0.2493458568903694,0.25013485614076175,0.2502937667652619,0.2499492742500234,0.2487755870923801,True
0.21369360326155074,0.24467758711414547,0.19857835525880815,0.16410867190577033,0.2574676492648907,0.20071579124596323,0.2086941940452674,0.24932251114090143,0.25191777106418684,0.19494643506928114,False
0.2671961720739618,0.21776444288659605,0.23018246537116088,0.22783670696820751,0.28487642133256147,0.24102310410572092,0.23719302739186007,0.27371344585690505,0.2095837945148606,0.2582855259301469,True
0.2818459309300615,0.24378658190906244,0.2606870191822161,0.21851203903959882,0.29417366345077456,0.2739539987897252,0.24049705261723311,0.264007697383019,0.23071605603792913,0.24972283334510068,False
0.2562045230335556,0.2552034435828208,0.2597708187342875,0.25887245957557425,0.24845319947457215,0.25421285266641314,0.2620437622055718,0.2616982847266199,0.2607324859540538,0.24965539910931636,True
0.22226612078326058,0.30276248137585887,0.2489591152509448,0.2961065674309427,0.21386905173450432,0.26050999493974936,0.2921832425794564,0.2540580230099023,0.22386924564087352,0.2937000310379908,False
0.249506414084814,0.27298511812608445,0.2393750762082456,0.31583549573552844,0.26607214248741573,0.2470752678403915,0.2620431067348969,0.22835120147530705,0.21626466868313055,0.2684715044704165,False
0.30255730812844,0.2695819259079068,0.21097544916014152,0.2799754645318715,0.2395940744537153,0.2731233184341292,0.29259015484983053,0.2793461678878766,0.23522296203246268,0.3008167358939521,False
0.19209145977807782,0.21119146408049486,0.14613508573058678,0.1455937551738787,0.21946748258191145,0.15194383784562868,0.1840856544155373,0.19035299224022292,0.23096911342246274,0.19201114883594347,False
0.27577032858670447,0.24980914957357267,0.29981756060260123,0.2776701120671412,0.24474716355618986,0.23976288862033227,0.31016161466787573,0.19899559398551228,0.26675998873446083,0.2288533182020858,False
0.1878950093521523,0.19664142644760207,0.23500070482783175,0.25548751375602935,0.22240320473971414,0.23197659489324965,0.25699123037014754,0.16658579192864342,0.2122869693161482,0.24744913230000615,False
0.2006220488586575,0.31942661541105843,0.2490482137755824,0.23764661482724572,0.2864836694009552,0.26307781364264027,0.27261079264912214,0.30618318179918835,0.28754730806641204,0.21130897342245963,False
0.17740500097446762,0.2549004580782687,0.26988158617956265,0.24679962648803425,0.2489750660281307,0.2359670839881717,0.27241454391217834,0.24231033650497155,0.23149802925327218,0.25071744029488136,False
0.27328002645545746,0.2561506576380064,0.19384327166445822,0.24146614872835803,0.27611798780390884,0.2558512401480358,0.23704531555800762,0.24046864039457153,0.21623914307340575,0.1517734799569172,False
0.24399317370138368,0.24895771148014195,0.25404852074365514,0.2518410616501482,0.2696227185082471,0.2576993903337966,0.2541806969603166,0.24464456261904496,0.25460407328860246,0.2573724263289901,True
0.2625168947926078,0.2418635926896579,0.24851507294721886,0.24891700894380936,0.26666721411925776,0.2854620161311638,0.2672619777318089,0.2634682482955892,0.2503465518633669,0.24131769051933324,True
0.17736089018573148,0.24755160194725753,0.300140311327312,0.2453379645573552,0.21946638829005818,0.2150084673905243,0.24998416322841138,0.2466072170435156,0.2661595848875576,0.22351623219383485,False
0.2449404420534836,0.24599173433001947,0.2512950033368798,0.24508466038271645,0.2592686951854196,0.2578952041898394,0.24945389296012316,0.24376673967442217,0.2527683983391843,0.25820485194300097,True
0.081959355853496,0.23982573604720506,0.1787110664258899,0.22778345879077572,0.24338857551371595,0.2225492773378081,0.2276562855222535,0.19397579840989299,0.21485760171618204,0.20363119601548832,False
0.24515339037770303,0.15193895750754338,0.29665977400318305,0.32071677583680364,0.3132610754031457,0.23598886815687764,0.24053048438586788,0.15814028812626954,0.3066732779458222,0.27906407493150387,False
0.202450334661088,0.21290761137260802,0.24453537823548321,0.2443110924124733,0.24635410864273002,0.23659883282902877,0.24275743234668462,0.24859756560531343,0.24311432154336732,0.2571173998499121,True
0.2514201738129484,0.24954626839971591,0.25262333328761405,0.2506184632237072,0.2536592970395302,0.24616232387095527,0.24947727079653276,0.2458891639499562,0.2504580486805028,0.2515863423044001,True
0.19859542945347278,0.25989209047887046,0.25097992509121636,0.22931155786178645,0.21807799853308568,0.2008355284014872,0.2600968731166953,0.2432181422199043,0.266688490229852,0.25096937419786775,True
0.24368284085396633,0.24965006428450232,0.2623430518157386,0.24376919066501956,0.2491724595529484,0.2465642269552917,0.23909137393334254,0.24824293209447765,0.24309269279679896,0.2542230284401032,True
0.2694656086681018,0.2357118558132445,0.27404788085141074,0.2591657388701572,0.26134036396849575,0.29691405679888344,0.1962390154747186,0.2641493493579508,0.19824671782194553,0.2950845010048074,False
0.18048830747805447,0.2172214691821935,0.17053841073419018,0.18045654877108114,0.21389261874495463,0.21691123111601185,0.29737299345733426,0.2901875745306358,0.23419335049436193,0.23731263257368207,False
0.2680079818294375,0.24723010577651036,0.2223703932970858,0.25889946839589945,0.2578667366916632,0.27022719822914365,0.3115994216105676,0.2594020496984283,0.2995809918444953,0.2669036049198234,False
0.2678633389166817,0.22661371269371447,0.2474154980484728,0.24972981258235624,0.26116331378624946,0.2679317430137219,0.2404373075273593,0.2528021768057924,0.24278481091346418,0.25086056063458295,True
0.2537403623009839,0.2562226999439083,0.2732659660162098,0.2489774382059461,0.25768459512706565,0.25156942760371276,0.25083135057174866,0.25307702417956446,0.260553180811165,0.25678203484335677,True
0.20279676181713535,0.23907028250104811,0.24546428451081748,0.2262022635793646,0.2663758574936132,0.2451879572108684,0.2493532065767492,0.3114438226865565,0.23196189276321816,0.2569469093449557,False
0.12884299509961544,0.20016682303088518,0.2657301967575113,0.17124243425318472,0.2105022498976033,0.20097908178617466,0.2166723770689767,0.2012865896439711,0.2604915388683456,0.22770891968896073,False
0.22375734301813285,0.19279579159398808,0.23012372432760342,0.24382215015843023,0.2540277096663813,0.2448489778758865,0.24271943977479143,0.25481561497414235,0.2526729182799124,0.25899789875958945,False
0.25990136823936755,0.24544289182254073,0.2370868616522678,0.2399988021790905,0.2514343596073595,0.23003005154316214,0.27219554996387524,0.23746257239242308,0.22859236076636005,0.2374247548075482,True
0.13727240597236545,0.17674182791424814,0.26454256624713,0.07979810639914407,0.19207293944241208,0.2195853984746411,0.2179933945447853,0.09872407561492333,0.19940922280336762,0.39019404298428223,False
0.24652018006347493,0.26580728262818604,0.2868405671560411,0.2804991147492775,0.2782403288166487,0.2915534404815645,0.3223805070181171,0.2783050082954184,0.3355209385626296,0.3067323220445158,False
0.21152513559003433,0.19086454151633128,0.23862211609192718,0.2566588657735208,0.22893950408474348,0.27831747372403487,0.27966423329491985,0.1980363003974755,0.22609948389192708,0.26211573164505764,True
0.2056640279978985,0.25503806585144234,0.25971953634645806,0.21114741011801227,0.3157518614414927,0.3602442412456925,0.21243153989472083,0.18899352631481772,0.256749440407816,0.19321291115401312,False
0.27036075570525353,0.21825883687879874,0.2805611753420899,0.22725191477683687,0.3133405629864949,0.3046674944434229,0.21871274775992197,0.2167815318839977,0.22777082803261114,0.25088616145998627,False
0.2712524772403236,0.23923273919069368,0.217382148063046,0.26628580316172307,0.2606826767746788,0.2631479927939541,0.2673360534665945,0.2852851726352173,0.2800269906024217,0.28146728437430013,False
0.2184025852102573,0.18577671255832243,0.24455461282602134,0.2483039408336456,0.2571844457674272,0.2364348912649236,0.23001201585708425,0.20776923675341574,0.24816284166529268,0.23900109998087554,True
0.19276109548767312,0.22546759158780938,0.22891932306271512,0.2329927977534867,0.23717437863257174,0.2129385440002224,0.23109987799213813,0.211975559486649,0.24443593339781042,0.23575989817961537,True
0.2887926509888674,0.2462467644369706,0.2604183016500445,0.2454287575350997,0.31383495204502354,0.3093469653782404,0.2459252647239861,0.31911236849059166,0.23917918903008684,0.27096061161274504,False
0.20159554368354574,0.25012480787547725,0.24858504035258883,0.244619467904018,0.2708495020323254,0.2685965379903947,0.2697227816956328,0.23840764020158273,0.23799915816109318,0.23676111510583572,True
0.12122543438573331,0.2267720851038681,0.24950037234387326,0.20986362847794032,0.1823244071401738,0.12247449398195127,0.22604211099333302,0.1927483626174817,0.22894172069739224,0.26277321568119816,False
0.17509474198268982,0.20437406761515833,0.21321352802707957,0.23359982876849644,0.2398322464642766,0.25542569532975895,0.2361943925153411,0.2349718623840701,0.24202331823618134,0.2886237919508635,False
0.32941098916196065,0.15562286227874828,0.2445400258160039,0.26680464986419244,0.22378515749968983,0.24559700188292607,0.22607108125902053,0.18426315871944743,0.25626832476566874,0.23980167502237895,False
0.24914616820363628,0.2425994642412517,0.24386434716357547,0.24988250747923987,0.24523694227522416,0.25475372315629097,0.25324087869746476,0.24111961705526133,0.245055378933538,0.2532567990702675,True
0.24663835615298188,0.24966016273837197,0.24944409472332807,0.2481378402792315,0.2496810382191866,0.2509088954992388,0.24876876763772196,0.24964772100589758,0.24975251548518856,0.24849319426920075,True
